,graph,node,DebtRank,time_steps,v_j,degree_centrality,betweenness_centrality,eigenvector_centrality,cap_buffer
436,barabasi_albert,136,0.23375007089655472,6,0.0030921940169990254,0.013377926421404682,0.0023446956915737123,0.05833098815270676,1060.2579576949731
437,barabasi_albert,137,0.13587411629492677,7,0.0017188331035220804,0.020066889632107024,0.0033843650442407073,0.008541583752639251,30.330376825428356
438,barabasi_albert,138,0.22834705262461438,6,0.0002885658335784636,0.013377926421404682,0.0011793393358902554,0.06152225864694549,13.829512180487662
439,barabasi_albert,139,0.20295470348619246,7,0.00351944644688827,0.026755852842809364,0.0034224124132979416,0.024293161501578227,57.08587026844652
440,barabasi_albert,140,0.11584520912894833,7,0.001105483760792031,0.013377926421404682,0.00047864918228295576,0.00641874259703509,508.9400492299505
441,barabasi_albert,141,0.153934832203352,7,0.0013582712573680556,0.020066889632107024,0.0034282091278567224,0.010327943784783545,754.9136705706705
442,barabasi_albert,142,0.2258215573006064,7,0.006030454001084179,0.04013377926421405,0.008277609809082452,0.02573049562305642,61.06806079737648
443,barabasi_albert,143,0.1503475512809862,7,0.002739785192974557,0.020066889632107024,0.0011401813312247753,0.013789331713375524,65.44727067470278
444,barabasi_albert,144,0.19919452434562526,6,0.0024906910284045497,0.020066889632107024,0.002282938925478143,0.03483795574109424,222.37772478387666
445,barabasi_albert,145,0.24359998343973724,6,0.005005560478262838,0.033444816053511704,0.012721268036869494,0.07253387800411673,497.3031412729522
446,barabasi_albert,146,0.1630734826467115,7,0.002158190681395701,0.020066889632107024,0.001456856876389283,0.008089363965394602,120.29296455929693
447,barabasi_albert,147,0.18190923958645625,7,0.008887004955617261,0.026755852842809364,0.003914499758307978,0.022129187013240455,166.6186704400883
448,barabasi_albert,148,0.24275353484488546,6,0.001310833272716068,0.013377926421404682,0.0,0.050692778234395226,233.50237036112605
449,barabasi_albert,149,0.15510005611653807,7,0.001119913350792037,0.020066889632107024,0.0027687203221983593,0.016070764118123457,61.966152925411485
450,barabasi_albert,150,0.24018927601416745,6,0.0037375910546859014,0.020066889632107024,0.006229216291360685,0.06760170880391708,166.60903342741668
451,barabasi_albert,151,0.2019238709713965,6,0.0008309675611012711,0.020066889632107024,0.0033101749713639805,0.03758038924785176,134.2286499411614
452,barabasi_albert,152,0.28133467971103054,6,3.3243626721223244e-05,0.013377926421404682,0.001382693204076036,0.04142038730561176,109.4081456711489
453,barabasi_albert,153,0.17861055095639997,7,0.0035185806971168247,0.013377926421404682,0.0,0.022137354018601705,248.34865216811556
454,barabasi_albert,154,0.22002211566156601,7,0.001697264040357995,0.013377926421404682,0.00044300121627229884,0.023768911322448596,803.0626247495031
455,barabasi_albert,155,0.09909872554184683,8,0.0037198225656939815,0.020066889632107024,0.0012288534305436285,0.0032875762883786204,83.85420674946627
456,barabasi_albert,156,0.1638635309590581,7,0.0008649559882341375,0.013377926421404682,0.0011760135366491334,0.009307411864124763,31.656820310695583
457,barabasi_albert,157,0.21900135824083067,7,0.0012474829507800904,0.013377926421404682,0.0008906078994292506,0.027046031705505038,54.613977667060325
458,barabasi_albert,158,0.261057788816004,6,0.002391679150258925,0.013377926421404682,0.0,0.07316730682352461,46.79276316946253
459,barabasi_albert,159,0.1577159176121978,7,0.0032286847881464954,0.020066889632107024,0.0027632825721235965,0.01443199525150196,18.55310298003823
460,barabasi_albert,160,0.1516512311630597,7,0.002029952711510041,0.020066889632107024,0.0009244825809578924,0.018760636641154054,211.89449716559926
461,barabasi_albert,161,0.14023113432018075,7,0.0022669032797321496,0.020066889632107024,0.0008604516774928213,0.01052115207547414,97.79308767016632
462,barabasi_albert,162,0.23090259741500438,6,0.0010243899459212306,0.013377926421404682,0.003171797837461906,0.05773522596682264,994.2045162206881
463,barabasi_albert,163,0.2607443753007768,7,0.0024666822983372715,0.026755852842809364,0.005469696124629292,0.024982188387543104,409.07873863865626
464,barabasi_albert,164,0.1896847085048325,6,0.0021143588750749498,0.013377926421404682,0.0007379504020809247,0.0347649996162805,454.1957685427554
465,barabasi_albert,165,0.23577954374991084,7,0.004685878916155382,0.013377926421404682,0.0009870059995197478,0.029014026790547813,358.77022008481396
466,barabasi_albert,166,0.08712380235982073,7,0.002186613818486782,0.013377926421404682,0.00044154853025585447,0.0032349403945736285,31.529107334683054
467,barabasi_albert,167,0.21440798419285823,6,0.0018546964720155795,0.020066889632107024,0.0046240809736578644,0.038775235544928316,140.9933659492643
468,barabasi_albert,168,0.24874416538900812,6,0.008899831205177303,0.05351170568561873,0.028220943291439954,0.0742328656741071,455.26354303184894
469,barabasi_albert,169,0.2211270488179223,7,0.0062513276057829725,0.020066889632107024,0.0035265074325745577,0.02749638238314375,381.0154932807332
470,barabasi_albert,170,0.21816852518474075,7,0.0017420491893687252,0.013377926421404682,0.0010406006270296632,0.018913167056300542,79.167116100485
471,barabasi_albert,171,0.2618998121623427,6,0.0010230416437376302,0.013377926421404682,0.0,0.08572047344222089,82.85211931564801
472,barabasi_albert,172,0.191707726444525,6,0.0006447345036057606,0.013377926421404682,0.0015443135858502512,0.019058721049234218,98.09144601105635
473,barabasi_albert,173,0.1946904109507804,7,0.0011015738301861542,0.026755852842809364,0.0044006324498720925,0.0201258652448107,234.14677923135687
474,barabasi_albert,174,0.21685872888920904,6,0.0008403189639794135,0.026755852842809364,0.00446571322578265,0.04015165044855394,256.4129235936862
475,barabasi_albert,175,0.14957181429586486,7,0.0017213868533409403,0.013377926421404682,0.000714922679917854,0.013852016265135053,257.74473744918174
476,barabasi_albert,176,0.24400115830519933,6,0.0009111639778251609,0.013377926421404682,0.002551310309645032,0.05938080023803444,343.5702008068441
477,barabasi_albert,177,0.12261721559897168,7,0.001429678416692455,0.013377926421404682,0.0007346146375916579,0.006652360534170271,788.3126057517417
478,barabasi_albert,178,0.20608347486722872,6,0.0007502249270065456,0.013377926421404682,0.0017242358062429441,0.025199894826318747,279.6815303913279
479,barabasi_albert,179,0.23963941571799396,6,0.001980430320492179,0.013377926421404682,0.002539342557373599,0.06594038949494355,338.25651569382234
480,barabasi_albert,180,0.13119997157496252,7,0.0027624718532331585,0.020066889632107024,0.003892341251210862,0.009303141146658703,12.903146845346953
481,barabasi_albert,181,0.18312072764041462,7,0.0022290195367327278,0.020066889632107024,0.004144111486478271,0.013648052313837753,341.80141348355806
482,barabasi_albert,182,0.1837370671568077,7,0.0019852732791394915,0.013377926421404682,0.0008023301170776154,0.012820564582467253,428.8256770044505
483,barabasi_albert,183,0.2042755726728316,7,0.0038172382054830556,0.026755852842809364,0.0060458269953793265,0.024195003113141524,490.885899044269
484,barabasi_albert,184,0.20002390075654494,6,0.0038929804254730677,0.020066889632107024,0.006524266504533665,0.02802756950135358,9.34980980138795
485,barabasi_albert,185,0.1458746541103458,7,0.0013223006755176596,0.013377926421404682,0.0003015459011376902,0.012183353360284947,239.25489327878083
